badge;country;eventId;reportId;disease;subType;eventStartDate;reason;reportStatus;submissionDate;reportNumber
"";"United Kingdom";245;920;"Anthrax ";"";"4/17/2006";"Recurrence of an eradicated disease";"Validated";"6/18/2007";"FUR_1"
"";"Romania";431;1650;"Anthrax ";"";"12/5/2007";"Recurrence of an eradicated disease";"Validated";"2/21/2008";"FUR_1"
"";"Romania";519;1935;"Anthrax ";"";"8/1/2008";"Recurrence of an eradicated disease";"Validated";"8/21/2008";"FUR_2"
"";"Finland";545;2089;"Anthrax ";"";"9/11/2008";"Recurrence of an eradicated disease";"Validated";"11/19/2008";"FUR_1"
"";"Slovenia";558;2031;"Anthrax ";"";"10/8/2008";"Recurrence of an eradicated disease";"Validated";"10/16/2008";"IN"
"";"Sweden";590;2135;"Anthrax ";"";"11/28/2008";"Recurrence of an eradicated disease";"Validated";"12/14/2008";"IN"
"";"Germany";705;2570;"Anthrax ";"";"7/19/2009";"Recurrence of an eradicated disease";"Validated";"8/2/2009";"IN"
"";"Slovakia";886;4067;"Anthrax ";"";"7/8/2010";"Recurrence of an eradicated disease";"Validated";"3/13/2011";"FUR_2"
"";"Croatia";1004;4328;"Anthrax ";"";"1/26/2011";"Recurrence of an eradicated disease";"Validated";"6/12/2011";"FUR_2"
"";"Serbia";1076;4443;"Anthrax ";"";"6/6/2011";"Recurrence of an eradicated disease";"Validated";"8/2/2011";"FUR_2"
"";"Sweden";1085;4567;"Anthrax ";"";"7/21/2011";"Recurrence of an eradicated disease";"Validated";"9/19/2011";"FUR_3"
"";"Italy";1107;4686;"Anthrax ";"";"8/29/2011";"Recurrence of an eradicated disease";"Validated";"10/26/2011";"FUR_4"
"";"Croatia";1146;4956;"Anthrax ";"";"11/11/2011";"Recurrence of an eradicated disease";"Validated";"3/11/2012";"FUR_2"
"";"Ukraine";1241;5300;"Anthrax ";"";"5/12/2012";"First occurrence in a zone or a compartment";"Validated";"5/17/2012";"IN"
"";"Croatia";1256;5513;"Anthrax ";"";"6/14/2012";"Recurrence of an eradicated disease";"Validated";"8/30/2012";"FUR_1"
"";"Germany";1261;5464;"Anthrax ";"";"7/10/2012";"Recurrence of an eradicated disease";"Validated";"8/7/2012";"FUR_1"
"";"Ukraine";1275;5491;"Anthrax ";"";"8/14/2012";"First occurrence in a zone or a compartment";"Validated";"8/19/2012";"IN"
"";"Italy";1282;5640;"Anthrax ";"";"8/22/2012";"Recurrence of an eradicated disease";"Validated";"11/22/2012";"FUR_2"
"";"Slovakia";1305;5661;"Anthrax ";"";"11/4/2012";"Recurrence of an eradicated disease";"Validated";"12/5/2012";"FUR_1"
"";"Serbia";1405;6058;"Anthrax ";"";"7/1/2013";"Recurrence of an eradicated disease";"Validated";"7/14/2013";"IN"
"";"Sweden";1454;6415;"Anthrax ";"";"10/29/2013";"Recurrence of an eradicated disease";"Validated";"1/14/2014";"FUR_3"
"";"Germany";1534;6774;"Anthrax ";"";"4/15/2014";"Recurrence of an eradicated disease";"Validated";"6/3/2014";"FUR_1"
"";"Croatia";1542;6915;"Anthrax ";"";"5/5/2014";"Recurrence of an eradicated disease";"Validated";"7/24/2014";"FUR_1"
"";"Poland";1570;7046;"Anthrax ";"";"6/17/2014";"Recurrence of an eradicated disease";"Validated";"9/7/2014";"FUR_9"
"";"Romania";1590;7130;"Anthrax ";"";"7/31/2014";"Recurrence of an eradicated disease";"Validated";"10/1/2014";"FUR_3"
"";"Italy";1633;7367;"Anthrax ";"";"9/2/2014";"Recurrence of an eradicated disease";"Validated";"12/2/2014";"FUR_1"
"";"Slovakia";1618;7257;"Anthrax ";"";"9/26/2014";"Recurrence of an eradicated disease";"Validated";"11/4/2014";"FUR_1"
"";"Italy";1634;7368;"Anthrax ";"";"10/9/2014";"Recurrence of an eradicated disease";"Validated";"12/2/2014";"FUR_1"
"";"Croatia";1651;7463;"Anthrax ";"";"11/20/2014";"Recurrence of an eradicated disease";"Validated";"12/29/2014";"FUR_1"
"";"Italy";1765;8585;"Anthrax ";"";"5/21/2015";"Recurrence of an eradicated disease";"Validated";"10/29/2015";"FUR_1"
"";"Slovenia";1819;8723;"Anthrax ";"";"8/19/2015";"Recurrence of an eradicated disease";"Validated";"12/1/2015";"FUR_1"
"";"United Kingdom";1855;8704;"Anthrax ";"";"10/20/2015";"Recurrence of an eradicated disease";"Validated";"11/25/2015";"FUR_4"
"";"North Macedonia";1861;8676;"Anthrax ";"";"10/29/2015";"Recurrence of an eradicated disease";"Validated";"1/21/2016";"FUR_1"
"";"Ukraine";1928;10829;"Anthrax ";"";"3/18/2016";"Recurrence of an eradicated disease";"Validated";"3/6/2017";"FUR_1"
"";"Romania";1954;9429;"Anthrax ";"";"6/2/2016";"Recurrence of an eradicated disease";"Validated";"7/20/2016";"FUR_2"
"";"Italy";1964;9570;"Anthrax ";"";"6/12/2016";"Recurrence of an eradicated disease";"Validated";"8/21/2016";"FUR_1"
"";"France";1998;10875;"Anthrax ";"";"6/21/2016";"Recurrence of an eradicated disease";"Validated";"3/12/2017";"FUR_6"
"";"Sweden";1976;9670;"Anthrax ";"";"7/6/2016";"Recurrence of an eradicated disease";"Validated";"9/18/2016";"FUR_10"
"";"Romania";1977;9579;"Anthrax ";"";"7/10/2016";"Recurrence of an eradicated disease";"Validated";"8/23/2016";"FUR_2"
"";"Russia";2000;9795;"Anthrax ";"";"7/15/2016";"Recurrence of an eradicated disease";"Validated";"10/13/2016";"FUR_2"
"";"Italy";2022;9738;"Anthrax ";"";"7/17/2016";"Recurrence of an eradicated disease";"Validated";"10/2/2016";"FUR_1"
"";"Italy";2027;9739;"Anthrax ";"";"9/2/2016";"Recurrence of an eradicated disease";"Validated";"10/2/2016";"FUR_1"
"";"Italy";2040;10148;"Anthrax ";"";"9/21/2016";"Recurrence of an eradicated disease";"Validated";"12/11/2016";"FUR_4"
"";"France";2245;12803;"Anthrax ";"";"3/31/2017";"Recurrence of an eradicated disease";"Validated";"3/19/2018";"FUR_2"
"";"Switzerland";2262;11358;"Anthrax ";"";"4/28/2017";"Recurrence of an eradicated disease";"Validated";"6/5/2017";"FUR_4"
"";"Romania";2298;11514;"Anthrax ";"";"6/1/2017";"Recurrence of an eradicated disease";"Validated";"7/6/2017";"FUR_2"
"";"Ukraine";2311;12687;"Anthrax ";"";"6/26/2017";"Recurrence of an eradicated disease";"Validated";"2/27/2018";"FUR_1"
"";"Romania";2362;12122;"Anthrax ";"";"8/21/2017";"Recurrence of an eradicated disease";"Validated";"11/1/2017";"FUR_5"
"";"Italy";2355;12266;"Anthrax ";"";"8/25/2017";"Recurrence of an eradicated disease";"Validated";"12/6/2017";"FUR_1"
"";"Italy";2416;12815;"Anthrax ";"";"10/29/2017";"Recurrence of an eradicated disease";"Validated";"3/22/2018";"FUR_1"
"";"Italy";2507;12918;"Anthrax ";"";"3/9/2018";"Recurrence of an eradicated disease";"Validated";"4/16/2018";"FUR_1"
"";"Hungary";2520;12988;"Anthrax ";"";"3/27/2018";"Recurrence of an eradicated disease";"Validated";"5/10/2018";"FUR_1"
"";"France";2603;14001;"Anthrax ";"";"6/16/2018";"Recurrence of an eradicated disease";"Validated";"10/29/2018";"FUR_6"
"";"Italy";2611;14742;"Anthrax ";"";"6/19/2018";"Recurrence of an eradicated disease";"Validated";"2/20/2019";"FUR_1"
"";"Hungary";2593;13434;"Anthrax ";"";"6/23/2018";"Recurrence of an eradicated disease";"Validated";"8/1/2018";"FUR_1"
"";"Russia";2613;13658;"Anthrax ";"";"7/8/2018";"Recurrence of an eradicated disease";"Validated";"9/27/2018";"FUR_1"
"";"Romania";2632;14678;"Anthrax ";"";"7/23/2018";"Recurrence of an eradicated disease";"Validated";"2/13/2019";"FUR_3"
"";"Italy";2684;14313;"Anthrax ";"";"9/13/2018";"Recurrence of an eradicated disease";"Validated";"12/16/2018";"FUR_2"
"";"Ukraine";2696;14010;"Anthrax ";"";"9/28/2018";"Recurrence of an eradicated disease";"Validated";"10/30/2018";"FUR_2"
"";"Romania";2807;14967;"Anthrax ";"";"2/7/2019";"Recurrence of an eradicated disease";"Validated";"4/1/2019";"FUR_1"
"";"Hungary";2869;15271;"Anthrax ";"";"4/10/2019";"Recurrence of an eradicated disease";"Validated";"5/23/2019";"FUR_1"
"";"France";2974;16238;"Anthrax ";"";"7/21/2019";"Recurrence of an eradicated disease";"Validated";"10/25/2019";"FUR_1"
"";"North Macedonia";2992;16171;"Anthrax ";"";"7/28/2019";"Recurrence of an eradicated disease";"Validated";"10/14/2019";"FUR_1"
"";"Belarus";2989;16032;"Anthrax ";"";"8/7/2019";"First occurrence in a zone or a compartment";"Validated";"9/23/2019";"FUR_1"
"";"Italy";3027;16480;"Anthrax ";"";"8/30/2019";"Recurrence of an eradicated disease";"Validated";"12/5/2019";"FUR_2"
"";"Croatia";3160;19333;"Anthrax ";"";"3/25/2020";"Recurrence of an eradicated disease";"Validated";"12/21/2020";"FUR_1"
"";"Italy";3236;18030;"Anthrax ";"";"5/25/2020";"Recurrence of an eradicated disease";"Validated";"7/16/2020";"FUR_1"
"";"Romania";3234;18464;"Anthrax ";"";"7/5/2020";"Recurrence of an eradicated disease";"Validated";"9/15/2020";"FUR_1"
"";"Italy";3277;19051;"Anthrax ";"";"7/21/2020";"Recurrence of an eradicated disease";"Validated";"11/23/2020";"FUR_2"
"";"Croatia";3429;149368;"Anthrax ";"";"12/3/2020";"Recurrence of an eradicated disease";"Validated";"1/5/2022";"FUR_1"
"";"Spain";3911;151497;"Anthrax ";"";"8/18/2021";"Recurrence of an eradicated disease";"Validated";"9/3/2021";"IN"
"";"Spain";3950;153170;"Anthrax ";"";"8/24/2021";"Recurrence of an eradicated disease";"Validated";"12/29/2021";"FUR_7"
"";"Ukraine";3984;152307;"Anthrax ";"";"9/27/2021";"Recurrence of an eradicated disease";"Validated";"11/4/2021";"FUR_1"
"";"France";4035;153232;"Anthrax ";"";"10/22/2021";"Recurrence of an eradicated disease";"Validated";"12/31/2021";"FUR_3"
"";"France";4515;163335;"Anthrax ";"";"6/11/2022";"Recurrence of an eradicated disease";"Validated";"10/16/2023";"FUR_2"
"";"Spain";4504;156093;"Anthrax ";"";"6/12/2022";"Recurrence of an eradicated disease";"Validated";"11/10/2022";"FUR_1"
"";"Spain";4511;156094;"Anthrax ";"";"6/16/2022";"Recurrence of an eradicated disease";"Validated";"11/10/2022";"FUR_1"
"";"Romania";4557;157116;"Anthrax ";"";"7/25/2022";"Recurrence of an eradicated disease";"Validated";"9/21/2022";"FUR_2"
"";"Ukraine";4647;157795;"Anthrax ";"";"9/28/2022";"Recurrence of an eradicated disease";"Validated";"11/8/2022";"FUR_1"
"";"Spain";4713;158387;"Anthrax ";"";"10/26/2022";"Recurrence of an eradicated disease";"Validated";"12/22/2022";"FUR_2"
"";"Romania";4749;158361;"Anthrax ";"";"11/24/2022";"Recurrence of an eradicated disease";"Validated";"12/20/2022";"FUR_1"
"";"Spain";5097;161740;"Anthrax ";"";"6/13/2023";"Recurrence of an eradicated disease";"Validated";"7/11/2023";"FUR_1"
"";"Spain";5110;162091;"Anthrax ";"";"6/25/2023";"Recurrence of an eradicated disease";"Validated";"7/31/2023";"FUR_1"
"";"Romania";5134;162706;"Anthrax ";"";"7/16/2023";"Recurrence of an eradicated disease";"Validated";"9/11/2023";"FUR_3"
"";"Italy";5288;165492;"Anthrax ";"";"10/11/2023";"Recurrence of an eradicated disease";"Validated";"2/2/2024";"FUR_16"
"";"France";5777;170199;"Anthrax ";"";"7/9/2024";"Recurrence of an eradicated disease";"Validated";"11/8/2024";"FUR_1"
"";"Bulgaria";5827;170670;"Anthrax ";"";"8/18/2024";"First occurrence in a zone or a compartment";"Validated";"3/4/2025";"FUR_1"
"";"Spain";5873;170252;"Anthrax ";"";"9/1/2024";"Recurrence of an eradicated disease";"Validated";"11/11/2024";"FUR_2"
"";"Bosnia and Herzegovina";6799;176662;"Anthrax ";"";"9/6/2024";"Recurrence of an eradicated disease";"Validated";"9/19/2025";"IN"
"";"Spain";5941;170253;"Anthrax ";"";"9/27/2024";"Recurrence of an eradicated disease";"Validated";"11/11/2024";"FUR_1"
"";"Spain";5970;170256;"Anthrax ";"";"10/9/2024";"Recurrence of an eradicated disease";"Validated";"11/11/2024";"FUR_1"
"";"France";6075;173596;"Anthrax ";"";"10/29/2024";"Recurrence of an eradicated disease";"Validated";"5/6/2025";"FUR_1"
"A";"Spain";6109;172212;"Anthrax ";"";"12/4/2024";"Recurrence of an eradicated disease";"Validated";"2/13/2025";"FUR_1"
"A";"Croatia";6650;179607;"Anthrax ";"";"7/13/2025";"Recurrence of an eradicated disease";"Validated";"1/19/2026";"FUR_9"
"A";"Greece";6706;175792;"Anthrax ";"";"7/24/2025";"Recurrence of an eradicated disease";"Validated";"8/8/2025";"IN"
"A";"Bosnia and Herzegovina";6785;176807;"Anthrax ";"";"8/23/2025";"Recurrence of an eradicated disease";"Validated";"9/29/2025";"FUR_1"
"A";"Spain";6795;177900;"Anthrax ";"";"9/1/2025";"Recurrence of an eradicated disease";"Validated";"11/12/2025";"FUR_2"
"A";"Romania";6762;177211;"Anthrax ";"";"9/1/2025";"Recurrence of an eradicated disease";"Validated";"10/19/2025";"FUR_1"
"A";"France";6806;176703;"Anthrax ";"";"9/14/2025";"Recurrence of an eradicated disease";"Validated";"9/25/2025";"IN"
"A";"Spain";6850;178142;"Anthrax ";"";"9/23/2025";"Recurrence of an eradicated disease";"Validated";"11/20/2025";"FUR_3"